parent	child	score	class
CDC33_FIELD_VALUE	CDC27_FIELD_VALUE	0.553579685161134	0
CDC33_FIELD_VALUE	CDC44_FIELD_VALUE	0.049580057482968315	0
CDC33_FIELD_VALUE	CDC16_FIELD_VALUE	0.27605270228683837	0
CDC33_FIELD_VALUE	CDC2_FIELD_VALUE	0.05310044020688093	0
CDC33_FIELD_VALUE	CDC45_FIELD_VALUE	0.06902176721323275	0
CDC33_FIELD_VALUE	USER_ROLE_NAME	0.046517557308496355	0
CDC33_FIELD_VALUE	BUSINESS_UNIT_ID	0.2145262368362825	0
CDC33_FIELD_VALUE	PARENT_BU_ID	0.1110216821508615	0
CDC33_FIELD_VALUE	CDC34_FIELD_VALUE	0.04865406584821339	0
CDC33_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	0
CDC33_FIELD_VALUE	CDC14_FIELD_VALUE	0.05380015359613462	0
CDC33_FIELD_VALUE	COUNTRY	0.047203523507642654	0
CDC33_FIELD_VALUE	CDC20_FIELD_VALUE	0.6017672017900656	0
CDC33_FIELD_VALUE	CDC40_FIELD_VALUE	0.04715283604894852	0
CDC33_FIELD_VALUE	CDC48_FIELD_VALUE	0.5027468094716447	0
CDC33_FIELD_VALUE	CDC49_FIELD_VALUE	0.5491432252180993	0
CDC33_FIELD_VALUE	CDC25_FIELD_VALUE	0.5887670808641475	0
CDC33_FIELD_VALUE	CDC23_FIELD_VALUE	0.5887670808641475	0
CDC33_FIELD_VALUE	CDC15_FIELD_VALUE	0.05380015359613462	0
CDC33_FIELD_VALUE	MGR_EMPLOYEE_ID	0.5626919189846632	0
CDC33_FIELD_VALUE	CDC13_FIELD_VALUE	0.04648188833666871	0
CDC33_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157677	1
CDC33_FIELD_VALUE	CDC37_FIELD_VALUE	0.08641268338448775	0
CDC33_FIELD_VALUE	CDC6_FIELD_VALUE	0.2720770510290814	0
CDC33_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC38_FIELD_VALUE	CDC17_FIELD_VALUE	0.11927735595394841	0
CDC38_FIELD_VALUE	CDC32_FIELD_VALUE	0.0461809516294181	0
CDC38_FIELD_VALUE	CDC3_FIELD_VALUE	0.13980935105719883	0
CDC38_FIELD_VALUE	BUSINESS_UNIT_DESC	0.09410417432452389	0
CDC38_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC38_FIELD_VALUE	CDC33_FIELD_VALUE	0.1449579970163852	0
CDC38_FIELD_VALUE	CDC39_FIELD_VALUE	0.0489577696235569	0
CDC38_FIELD_VALUE	WORK_CITY	0.6083922634157715	0
CDC38_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669679926	0
CDC38_FIELD_VALUE	CDC19_FIELD_VALUE	0.16001602659612077	0
CDC38_FIELD_VALUE	PARENT_BU_CODE	0.06884891052394047	0
CDC38_FIELD_VALUE	HOME_COUNTRY_NAME	0.055194284965094695	0
CDC38_FIELD_VALUE	CDC18_FIELD_VALUE	0.1655892236746783	0
CDC38_FIELD_VALUE	BUSINESS_UNIT_CODE	0.0953281742750455	0
CDC38_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC38_FIELD_VALUE	CDC35_FIELD_VALUE	0.046480416695059625	0
CDC38_FIELD_VALUE	CDC7_FIELD_VALUE	0.0956312063488029	0
CDC38_FIELD_VALUE	CDC12_FIELD_VALUE	0.04733461672393869	0
CDC38_FIELD_VALUE	CDC21_FIELD_VALUE	0.24311607343700614	0
CDC38_FIELD_VALUE	WORK_COUNTRY	0.09701394751314031	0
CDC38_FIELD_VALUE	CDC24_FIELD_VALUE	0.35927383570777094	0
CDC38_FIELD_VALUE	CDC43_FIELD_VALUE	0.04648886178602267	0
CDC38_FIELD_VALUE	CITY	0.16945626283509074	0
CDC38_FIELD_VALUE	CDC47_FIELD_VALUE	0.21157666876854078	0
CDC38_FIELD_VALUE	CDC4_FIELD_VALUE	0.06606031320609079	0
CDC38_FIELD_VALUE	CDC10_FIELD_VALUE	0.053323213623418714	0
CDC38_FIELD_VALUE	CDC28_FIELD_VALUE	0.06588821627980344	0
CDC38_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505961	0
CDC38_FIELD_VALUE	CDC30_FIELD_VALUE	0.04651870465266957	0
CDC38_FIELD_VALUE	STATE	0.05151978745829635	0
CDC38_FIELD_VALUE	CDC1_FIELD_VALUE	0.42274550540856093	0
CDC38_FIELD_VALUE	CDC46_FIELD_VALUE	0.09949158407876646	0
CDC38_FIELD_VALUE	PARENT_BU_DESC	0.068826137523222	0
CDC38_FIELD_VALUE	CDC8_FIELD_VALUE	0.0461809516294181	0
CDC38_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC38_FIELD_VALUE	CDC11_FIELD_VALUE	0.0702217668401095	0
CDC38_FIELD_VALUE	CDC5_FIELD_VALUE	0.06602276106532576	0
CDC38_FIELD_VALUE	CDC27_FIELD_VALUE	0.3931210420217072	0
CDC38_FIELD_VALUE	CDC44_FIELD_VALUE	0.05339546890351564	0
CDC38_FIELD_VALUE	CDC16_FIELD_VALUE	0.12217074445708055	0
CDC38_FIELD_VALUE	CDC2_FIELD_VALUE	0.07913085965949915	0
CDC38_FIELD_VALUE	CDC45_FIELD_VALUE	0.06315402624459276	0
CDC38_FIELD_VALUE	USER_ROLE_NAME	0.046522336866855606	0
CDC38_FIELD_VALUE	BUSINESS_UNIT_ID	0.0953281742750455	0
CDC38_FIELD_VALUE	PARENT_BU_ID	0.06884891052394047	0
CDC38_FIELD_VALUE	CDC34_FIELD_VALUE	0.053323213623418714	0
CDC38_FIELD_VALUE	CDC22_FIELD_VALUE	0.5246234492490518	0
CDC38_FIELD_VALUE	CDC14_FIELD_VALUE	0.057600808226102675	0
CDC38_FIELD_VALUE	COUNTRY	0.055194284965094695	0
CDC38_FIELD_VALUE	CDC20_FIELD_VALUE	0.2507868830781172	0
CDC38_FIELD_VALUE	CDC48_FIELD_VALUE	0.35038598933794446	1
CDC38_FIELD_VALUE	CDC40_FIELD_VALUE	0.057247087342384505	0
CDC38_FIELD_VALUE	CDC49_FIELD_VALUE	0.4482222011313729	0
CDC38_FIELD_VALUE	CDC25_FIELD_VALUE	0.517908597643631	0
CDC38_FIELD_VALUE	CDC23_FIELD_VALUE	0.517908597643631	0
CDC38_FIELD_VALUE	CDC15_FIELD_VALUE	0.057600808226102675	0
CDC38_FIELD_VALUE	MGR_EMPLOYEE_ID	0.4007059070932157	0
CDC38_FIELD_VALUE	CDC13_FIELD_VALUE	0.04733461672393869	0
CDC38_FIELD_VALUE	CDC26_FIELD_VALUE	0.42129270603631896	0
CDC38_FIELD_VALUE	CDC37_FIELD_VALUE	0.0702217668401095	0
CDC38_FIELD_VALUE	CDC6_FIELD_VALUE	0.09812705307742015	0
CDC38_FIELD_VALUE	CDC50_FIELD_VALUE	0.4488827414066067	0
CDC39_FIELD_VALUE	CDC17_FIELD_VALUE	0.18656460250930898	0
CDC39_FIELD_VALUE	CDC32_FIELD_VALUE	0.046484666758185626	0
CDC39_FIELD_VALUE	CDC3_FIELD_VALUE	0.32199941744024646	0
CDC39_FIELD_VALUE	BUSINESS_UNIT_DESC	0.09913166045709987	0
CDC39_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC39_FIELD_VALUE	CDC33_FIELD_VALUE	0.32307965906223984	0
CDC39_FIELD_VALUE	CDC38_FIELD_VALUE	0.5315344586675099	0
CDC39_FIELD_VALUE	CDC64_FIELD_VALUE	0.046959863663251354	0
CDC39_FIELD_VALUE	CDC19_FIELD_VALUE	0.4089381447212162	0
CDC39_FIELD_VALUE	PARENT_BU_CODE	0.06862042433154822	0
CDC39_FIELD_VALUE	HOME_COUNTRY_NAME	0.046960068292772564	0
CDC39_FIELD_VALUE	CDC18_FIELD_VALUE	0.41600448631051135	0
CDC39_FIELD_VALUE	BUSINESS_UNIT_CODE	0.10152746195990578	0
CDC39_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC39_FIELD_VALUE	CDC7_FIELD_VALUE	0.2512382833914127	0
CDC39_FIELD_VALUE	CDC12_FIELD_VALUE	0.046539341553414874	0
CDC39_FIELD_VALUE	CDC21_FIELD_VALUE	0.5356864679680955	0
CDC39_FIELD_VALUE	CDC24_FIELD_VALUE	0.40440421422300693	0
CDC39_FIELD_VALUE	CDC43_FIELD_VALUE	0.0464825029256106	0
CDC39_FIELD_VALUE	CITY	0.4523281778662347	0
CDC39_FIELD_VALUE	CDC47_FIELD_VALUE	0.3960554857307699	0
CDC39_FIELD_VALUE	CDC4_FIELD_VALUE	0.07895668914027484	0
CDC39_FIELD_VALUE	CDC10_FIELD_VALUE	0.04839283700784135	0
CDC39_FIELD_VALUE	CDC28_FIELD_VALUE	0.04695986366325135	0
CDC39_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC39_FIELD_VALUE	CDC30_FIELD_VALUE	0.04653948000378327	0
CDC39_FIELD_VALUE	STATE	0.10203677839664438	0
CDC39_FIELD_VALUE	CDC1_FIELD_VALUE	0.4402709602363629	0
CDC39_FIELD_VALUE	CDC46_FIELD_VALUE	0.2665232785474019	0
CDC39_FIELD_VALUE	PARENT_BU_DESC	0.06859448476076092	0
CDC39_FIELD_VALUE	CDC8_FIELD_VALUE	0.046484666758185626	0
CDC39_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC39_FIELD_VALUE	CDC11_FIELD_VALUE	0.08445298593488254	0
CDC39_FIELD_VALUE	CDC5_FIELD_VALUE	0.0793793124133382	0
CDC39_FIELD_VALUE	CDC27_FIELD_VALUE	0.4093773287263012	0
CDC39_FIELD_VALUE	CDC44_FIELD_VALUE	0.050373848172565926	0
CDC39_FIELD_VALUE	CDC16_FIELD_VALUE	0.18898687269313388	0
CDC39_FIELD_VALUE	CDC2_FIELD_VALUE	0.08123150479027455	0
CDC39_FIELD_VALUE	CDC45_FIELD_VALUE	0.0759898331111528	0
CDC39_FIELD_VALUE	USER_ROLE_NAME	0.046548941466667416	0
CDC39_FIELD_VALUE	BUSINESS_UNIT_ID	0.10152746195990578	0
CDC39_FIELD_VALUE	PARENT_BU_ID	0.06862042433154822	0
CDC39_FIELD_VALUE	CDC34_FIELD_VALUE	0.04839283700784135	0
CDC39_FIELD_VALUE	CDC22_FIELD_VALUE	0.5819554010141356	0
CDC39_FIELD_VALUE	CDC14_FIELD_VALUE	0.052930361420651675	0
CDC39_FIELD_VALUE	COUNTRY	0.046960068292772564	0
CDC39_FIELD_VALUE	CDC20_FIELD_VALUE	0.5667779612971058	0
CDC39_FIELD_VALUE	CDC48_FIELD_VALUE	0.42904564383170146	1
CDC39_FIELD_VALUE	CDC40_FIELD_VALUE	0.04648041669505962	0
CDC39_FIELD_VALUE	CDC49_FIELD_VALUE	0.515633937327008	0
CDC39_FIELD_VALUE	CDC25_FIELD_VALUE	0.5631504305297014	0
CDC39_FIELD_VALUE	CDC23_FIELD_VALUE	0.5631504305297014	0
CDC39_FIELD_VALUE	CDC15_FIELD_VALUE	0.052930361420651675	0
CDC39_FIELD_VALUE	MGR_EMPLOYEE_ID	0.5363702200361311	0
CDC39_FIELD_VALUE	CDC13_FIELD_VALUE	0.046539341553414874	0
CDC39_FIELD_VALUE	CDC26_FIELD_VALUE	0.43983784105549517	0
CDC39_FIELD_VALUE	CDC37_FIELD_VALUE	0.08445298593488254	0
CDC39_FIELD_VALUE	CDC6_FIELD_VALUE	0.25701864185964823	0
CDC39_FIELD_VALUE	CDC50_FIELD_VALUE	0.5340969294703385	1
WORK_CITY	CDC17_FIELD_VALUE	0.17225826044615883	0
WORK_CITY	CDC32_FIELD_VALUE	0.047984445955987144	0
WORK_CITY	CDC3_FIELD_VALUE	0.16993631751446672	0
WORK_CITY	BUSINESS_UNIT_DESC	0.16260596882120507	0
WORK_CITY	CDC36_FIELD_VALUE	0.04648041673540932	0
WORK_CITY	CDC33_FIELD_VALUE	0.17203259135068294	0
WORK_CITY	CDC38_FIELD_VALUE	0.6083922634157715	0
WORK_CITY	CDC64_FIELD_VALUE	0.04648041710301936	0
WORK_CITY	CDC19_FIELD_VALUE	0.1956690868532774	0
WORK_CITY	PARENT_BU_CODE	0.1482362185568272	0
WORK_CITY	HOME_COUNTRY_NAME	0.09527479087470672	0
WORK_CITY	CDC18_FIELD_VALUE	0.21247885606052577	0
WORK_CITY	BUSINESS_UNIT_CODE	0.16260596882120507	0
WORK_CITY	CDC51_FIELD_VALUE	0.6083922634157715	1
WORK_CITY	CDC35_FIELD_VALUE	0.04648595452126278	0
WORK_CITY	CDC7_FIELD_VALUE	0.17630951505783674	0
WORK_CITY	CDC12_FIELD_VALUE	0.05247253391145686	0
WORK_CITY	CDC21_FIELD_VALUE	0.6083922634157715	0
WORK_CITY	WORK_COUNTRY	0.09701394751314031	0
WORK_CITY	CDC24_FIELD_VALUE	0.429757432708023	0
WORK_CITY	CDC43_FIELD_VALUE	0.10001876962997404	0
WORK_CITY	CDC47_FIELD_VALUE	0.23839127386658096	0
WORK_CITY	CITY	0.4909334834454947	0
WORK_CITY	CDC4_FIELD_VALUE	0.13076810689927518	0
WORK_CITY	CDC10_FIELD_VALUE	0.10740647413865717	0
WORK_CITY	CDC31_FIELD_VALUE	0.04648041669510321	0
WORK_CITY	CDC28_FIELD_VALUE	0.1746120460798503	0
WORK_CITY	CDC30_FIELD_VALUE	0.04648378570092151	0
WORK_CITY	STATE	0.6083922634157715	0
WORK_CITY	CDC1_FIELD_VALUE	0.6083922634157711	0
WORK_CITY	CDC46_FIELD_VALUE	0.16124434799465862	0
WORK_CITY	PARENT_BU_DESC	0.1482362185568272	0
WORK_CITY	CDC8_FIELD_VALUE	0.047984445955987144	0
WORK_CITY	TEST_USER_FLAG	0.04648041669505962	0
WORK_CITY	CDC11_FIELD_VALUE	0.1148435587686309	0
WORK_CITY	CDC5_FIELD_VALUE	0.13076810689927518	0
WORK_CITY	CDC27_FIELD_VALUE	0.5193327873016794	0
WORK_CITY	CDC44_FIELD_VALUE	0.11508539668750986	0
WORK_CITY	CDC16_FIELD_VALUE	0.17834427751801862	0
WORK_CITY	CDC2_FIELD_VALUE	0.4880851467005913	0
WORK_CITY	CDC45_FIELD_VALUE	0.13628876025362713	0
WORK_CITY	USER_ROLE_NAME	0.04671882295395504	0
WORK_CITY	BUSINESS_UNIT_ID	0.16260596882120507	0
WORK_CITY	PARENT_BU_ID	0.1482362185568272	0
WORK_CITY	CDC34_FIELD_VALUE	0.10740647413865717	0
WORK_CITY	CDC14_FIELD_VALUE	0.12511453523168872	0
WORK_CITY	COUNTRY	0.09527479087470672	0
WORK_CITY	CDC20_FIELD_VALUE	0.6083922634157715	0
WORK_CITY	CDC40_FIELD_VALUE	0.09701394751314031	0
WORK_CITY	CDC48_FIELD_VALUE	0.28189013771340693	0
WORK_CITY	CDC49_FIELD_VALUE	0.39128206138453214	0
WORK_CITY	CDC15_FIELD_VALUE	0.12511453523168872	0
WORK_CITY	MGR_EMPLOYEE_ID	0.4896324520898367	0
WORK_CITY	CDC13_FIELD_VALUE	0.05247253391145686	0
WORK_CITY	CDC26_FIELD_VALUE	0.6083922634157711	1
WORK_CITY	CDC37_FIELD_VALUE	0.1148435587686309	0
WORK_CITY	CDC6_FIELD_VALUE	0.17301117346731817	0
WORK_CITY	CDC50_FIELD_VALUE	0.44300335841983063	0
CDC64_FIELD_VALUE	CDC17_FIELD_VALUE	0.5936748371007703	0
CDC64_FIELD_VALUE	CDC32_FIELD_VALUE	0.33372316915145855	0
CDC64_FIELD_VALUE	CDC3_FIELD_VALUE	0.5830230801466926	0
CDC64_FIELD_VALUE	BUSINESS_UNIT_DESC	0.5890124135972422	0
CDC64_FIELD_VALUE	CDC36_FIELD_VALUE	0.028651056836198778	0
CDC64_FIELD_VALUE	CDC33_FIELD_VALUE	0.5873678631931092	0
CDC64_FIELD_VALUE	CDC38_FIELD_VALUE	0.5676270851101045	0
CDC64_FIELD_VALUE	CDC39_FIELD_VALUE	0.5541264549752439	0
CDC64_FIELD_VALUE	WORK_CITY	0.6083922634157715	0
CDC64_FIELD_VALUE	CDC19_FIELD_VALUE	0.6003211378907596	0
CDC64_FIELD_VALUE	PARENT_BU_CODE	0.5573062618409333	0
CDC64_FIELD_VALUE	CDC18_FIELD_VALUE	0.6061946555774999	0
CDC64_FIELD_VALUE	HOME_COUNTRY_NAME	0.13685322062401417	1
CDC64_FIELD_VALUE	BUSINESS_UNIT_CODE	0.5889229931492527	0
CDC64_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC64_FIELD_VALUE	CDC35_FIELD_VALUE	0.026063657103249253	0
CDC64_FIELD_VALUE	CDC7_FIELD_VALUE	0.5825080728616466	0
CDC64_FIELD_VALUE	CDC12_FIELD_VALUE	0.39942069886435083	0
CDC64_FIELD_VALUE	CDC21_FIELD_VALUE	0.6083922634157687	0
CDC64_FIELD_VALUE	WORK_COUNTRY	0.6083922634157715	0
CDC64_FIELD_VALUE	CDC24_FIELD_VALUE	0.6075203986418967	0
CDC64_FIELD_VALUE	CDC43_FIELD_VALUE	0.057401021424401365	0
CDC64_FIELD_VALUE	CITY	0.6026328135957585	0
CDC64_FIELD_VALUE	CDC47_FIELD_VALUE	0.6013880192190891	0
CDC64_FIELD_VALUE	CDC4_FIELD_VALUE	0.5403929648627173	0
CDC64_FIELD_VALUE	CDC10_FIELD_VALUE	0.45078364803256105	0
CDC64_FIELD_VALUE	CDC28_FIELD_VALUE	0.6083922634157714	0
CDC64_FIELD_VALUE	CDC31_FIELD_VALUE	0.0286688771460392	0
CDC64_FIELD_VALUE	CDC30_FIELD_VALUE	0.02961123286151449	0
CDC64_FIELD_VALUE	STATE	0.5969805999500906	0
CDC64_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157747	0
CDC64_FIELD_VALUE	CDC46_FIELD_VALUE	0.5823879823722223	0
CDC64_FIELD_VALUE	PARENT_BU_DESC	0.5573062618409333	0
CDC64_FIELD_VALUE	CDC8_FIELD_VALUE	0.33372316915145855	0
CDC64_FIELD_VALUE	TEST_USER_FLAG	0.02878734286527159	0
CDC64_FIELD_VALUE	CDC11_FIELD_VALUE	0.5129632016155999	0
CDC64_FIELD_VALUE	CDC5_FIELD_VALUE	0.540522982641978	0
CDC64_FIELD_VALUE	CDC27_FIELD_VALUE	0.6030732930919349	0
CDC64_FIELD_VALUE	CDC44_FIELD_VALUE	0.4411769120107573	0
CDC64_FIELD_VALUE	CDC16_FIELD_VALUE	0.5997784720719072	0
CDC64_FIELD_VALUE	CDC2_FIELD_VALUE	0.6083922634157715	0
CDC64_FIELD_VALUE	CDC45_FIELD_VALUE	0.5411129475843879	0
CDC64_FIELD_VALUE	USER_ROLE_NAME	0.02887837135178892	0
CDC64_FIELD_VALUE	BUSINESS_UNIT_ID	0.5889229931492527	0
CDC64_FIELD_VALUE	PARENT_BU_ID	0.5573062618409333	0
CDC64_FIELD_VALUE	CDC34_FIELD_VALUE	0.45078364803256105	0
CDC64_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	0
CDC64_FIELD_VALUE	CDC14_FIELD_VALUE	0.5059014050662816	0
CDC64_FIELD_VALUE	COUNTRY	0.13685322062401417	1
CDC64_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
CDC64_FIELD_VALUE	CDC40_FIELD_VALUE	0.1366721967209822	0
CDC64_FIELD_VALUE	CDC48_FIELD_VALUE	0.6065545696432688	0
CDC64_FIELD_VALUE	CDC49_FIELD_VALUE	0.6083922634157711	0
CDC64_FIELD_VALUE	CDC25_FIELD_VALUE	0.6083922634157712	0
CDC64_FIELD_VALUE	CDC23_FIELD_VALUE	0.6083922634157712	0
CDC64_FIELD_VALUE	CDC15_FIELD_VALUE	0.5059014050662816	0
CDC64_FIELD_VALUE	MGR_EMPLOYEE_ID	0.6060859781048261	0
CDC64_FIELD_VALUE	CDC13_FIELD_VALUE	0.39942069886435083	0
CDC64_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157677	0
CDC64_FIELD_VALUE	CDC37_FIELD_VALUE	0.5129632016155999	0
CDC64_FIELD_VALUE	CDC6_FIELD_VALUE	0.5837945051934511	0
CDC64_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157714	0
CDC19_FIELD_VALUE	CDC17_FIELD_VALUE	0.13213159480814446	0
CDC19_FIELD_VALUE	CDC32_FIELD_VALUE	0.04717822436133328	0
CDC19_FIELD_VALUE	CDC3_FIELD_VALUE	0.3895185373635325	0
CDC19_FIELD_VALUE	BUSINESS_UNIT_DESC	0.08556964312101385	0
CDC19_FIELD_VALUE	CDC36_FIELD_VALUE	0.04648041669505962	0
CDC19_FIELD_VALUE	CDC33_FIELD_VALUE	0.3960839284222292	0
CDC19_FIELD_VALUE	CDC38_FIELD_VALUE	0.11219979387136014	0
CDC19_FIELD_VALUE	CDC39_FIELD_VALUE	0.04836202549464428	0
CDC19_FIELD_VALUE	WORK_CITY	0.04662947240418654	0
CDC19_FIELD_VALUE	CDC64_FIELD_VALUE	0.04648041669505962	0
CDC19_FIELD_VALUE	PARENT_BU_CODE	0.06280117867646733	0
CDC19_FIELD_VALUE	HOME_COUNTRY_NAME	0.04652596605939779	0
CDC19_FIELD_VALUE	CDC18_FIELD_VALUE	0.6083922634157695	0
CDC19_FIELD_VALUE	BUSINESS_UNIT_CODE	0.08686083354791949	0
CDC19_FIELD_VALUE	CDC51_FIELD_VALUE	0.6083922634157715	0
CDC19_FIELD_VALUE	CDC35_FIELD_VALUE	0.04648041669505962	0
CDC19_FIELD_VALUE	CDC7_FIELD_VALUE	0.3265659326558447	0
CDC19_FIELD_VALUE	CDC12_FIELD_VALUE	0.04712034433036529	0
CDC19_FIELD_VALUE	CDC21_FIELD_VALUE	0.5461985534502796	0
CDC19_FIELD_VALUE	WORK_COUNTRY	0.04649988611659774	0
CDC19_FIELD_VALUE	CDC24_FIELD_VALUE	0.6083922634157711	1
CDC19_FIELD_VALUE	CDC43_FIELD_VALUE	0.04653223323227076	0
CDC19_FIELD_VALUE	CITY	0.0989631285236931	0
CDC19_FIELD_VALUE	CDC47_FIELD_VALUE	0.4531848997422906	0
CDC19_FIELD_VALUE	CDC4_FIELD_VALUE	0.06394109294683156	0
CDC19_FIELD_VALUE	CDC10_FIELD_VALUE	0.05020902454516239	0
CDC19_FIELD_VALUE	CDC28_FIELD_VALUE	0.04655754945718103	0
CDC19_FIELD_VALUE	CDC31_FIELD_VALUE	0.04648041669505962	0
CDC19_FIELD_VALUE	CDC30_FIELD_VALUE	0.04708737055141734	0
CDC19_FIELD_VALUE	STATE	0.04835749877685523	0
CDC19_FIELD_VALUE	CDC1_FIELD_VALUE	0.6083922634157729	1
CDC19_FIELD_VALUE	CDC46_FIELD_VALUE	0.356352642428993	0
CDC19_FIELD_VALUE	PARENT_BU_DESC	0.06274231128949534	0
CDC19_FIELD_VALUE	CDC8_FIELD_VALUE	0.04717822436133328	0
CDC19_FIELD_VALUE	TEST_USER_FLAG	0.04648041669505962	0
CDC19_FIELD_VALUE	CDC11_FIELD_VALUE	0.06965642472292798	0
CDC19_FIELD_VALUE	CDC5_FIELD_VALUE	0.06389324943331846	0
CDC19_FIELD_VALUE	CDC27_FIELD_VALUE	0.5431103425166306	0
CDC19_FIELD_VALUE	CDC44_FIELD_VALUE	0.050525422476769756	0
CDC19_FIELD_VALUE	CDC16_FIELD_VALUE	0.131707468168752	0
CDC19_FIELD_VALUE	CDC2_FIELD_VALUE	0.06855936729568858	0
CDC19_FIELD_VALUE	CDC45_FIELD_VALUE	0.06046167126740265	0
CDC19_FIELD_VALUE	USER_ROLE_NAME	0.047146059368332785	0
CDC19_FIELD_VALUE	BUSINESS_UNIT_ID	0.08686083354791949	0
CDC19_FIELD_VALUE	PARENT_BU_ID	0.06280117867646733	0
CDC19_FIELD_VALUE	CDC34_FIELD_VALUE	0.05020902454516239	0
CDC19_FIELD_VALUE	CDC22_FIELD_VALUE	0.6083922634157718	0
CDC19_FIELD_VALUE	CDC14_FIELD_VALUE	0.05088186192291718	0
CDC19_FIELD_VALUE	COUNTRY	0.04652596605939779	0
CDC19_FIELD_VALUE	CDC20_FIELD_VALUE	0.6083922634157729	0
CDC19_FIELD_VALUE	CDC48_FIELD_VALUE	0.49476712912604903	1
CDC19_FIELD_VALUE	CDC40_FIELD_VALUE	0.04649449123773644	0
CDC19_FIELD_VALUE	CDC49_FIELD_VALUE	0.5543168525049056	0
CDC19_FIELD_VALUE	CDC25_FIELD_VALUE	0.5887670808641475	0
CDC19_FIELD_VALUE	CDC23_FIELD_VALUE	0.5887670808641475	0
CDC19_FIELD_VALUE	CDC15_FIELD_VALUE	0.05088186192291718	0
CDC19_FIELD_VALUE	MGR_EMPLOYEE_ID	0.587409719534928	0
CDC19_FIELD_VALUE	CDC13_FIELD_VALUE	0.04712034433036529	0
CDC19_FIELD_VALUE	CDC26_FIELD_VALUE	0.6083922634157729	0
CDC19_FIELD_VALUE	CDC37_FIELD_VALUE	0.06965642472292798	0
CDC19_FIELD_VALUE	CDC6_FIELD_VALUE	0.3565171233741196	0
CDC19_FIELD_VALUE	CDC50_FIELD_VALUE	0.6083922634157715	0
PARENT_BU_CODE	CDC17_FIELD_VALUE	0.5899038059672898	0
PARENT_BU_CODE	CDC32_FIELD_VALUE	0.053326080826210986	0
PARENT_BU_CODE	CDC3_FIELD_VALUE	0.5935246618722955	0
PARENT_BU_CODE	BUSINESS_UNIT_DESC	0.5988165728877458	0
PARENT_BU_CODE	CDC36_FIELD_VALUE	0.04648041669505962	0
PARENT_BU_CODE	CDC33_FIELD_VALUE	0.5984687709204736	1
PARENT_BU_CODE	CDC38_FIELD_VALUE	0.1144402419625444	0
PARENT_BU_CODE	CDC39_FIELD_VALUE	0.04940334059418451	0
PARENT_BU_CODE	WORK_CITY	0.22883734511127996	0
PARENT_BU_CODE	CDC64_FIELD_VALUE	0.04648041669505962	0
PARENT_BU_CODE	CDC19_FIELD_VALUE	0.5812746625717671	0
PARENT_BU_CODE	HOME_COUNTRY_NAME	0.04720519839290469	0
PARENT_BU_CODE	CDC18_FIELD_VALUE	0.6083922634157695	0
PARENT_BU_CODE	BUSINESS_UNIT_CODE	0.6083922634157699	1
PARENT_BU_CODE	CDC51_FIELD_VALUE	0.6083922634157715	0
PARENT_BU_CODE	CDC35_FIELD_VALUE	0.04648041669505962	0
PARENT_BU_CODE	CDC7_FIELD_VALUE	0.555384288292034	0
PARENT_BU_CODE	CDC12_FIELD_VALUE	0.04652407697635271	0
PARENT_BU_CODE	CDC21_FIELD_VALUE	0.5730573731226136	1
PARENT_BU_CODE	WORK_COUNTRY	0.052423631464448464	0
PARENT_BU_CODE	CDC24_FIELD_VALUE	0.6083922634157743	0
PARENT_BU_CODE	CDC43_FIELD_VALUE	0.04711598796931102	0
PARENT_BU_CODE	CITY	0.11544297404839893	0
PARENT_BU_CODE	CDC47_FIELD_VALUE	0.5934585426574218	0
PARENT_BU_CODE	CDC4_FIELD_VALUE	0.46220167072017815	0
PARENT_BU_CODE	CDC10_FIELD_VALUE	0.15347979931495745	0
PARENT_BU_CODE	CDC28_FIELD_VALUE	0.053409899611212466	0
PARENT_BU_CODE	CDC31_FIELD_VALUE	0.04648041669505962	0
PARENT_BU_CODE	CDC30_FIELD_VALUE	0.046516537029366825	0
PARENT_BU_CODE	STATE	0.05263612483508374	0
PARENT_BU_CODE	CDC1_FIELD_VALUE	0.6083922634157747	0
PARENT_BU_CODE	CDC46_FIELD_VALUE	0.5409040697359627	0
PARENT_BU_CODE	PARENT_BU_DESC	0.6069478180806471	0
